p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.2148107343738915e-33,-0.5442645526018556,0.489,0.587,5.650868107681546e-29,cocultAKPMacFib,Ppp3r1
2.8684995057198168e-33,-0.42066019134476385,0.828,0.858,7.318689638893541e-29,cocultAKPMacFib,Picalm
2.9443982544012662e-33,-0.494642071237265,0.762,0.803,7.512337706279391e-29,cocultAKPMacFib,Itm2c
3.046762861152733e-33,-0.507334054918962,0.471,0.592,7.773510763945083e-29,cocultAKPMacFib,Man1a
3.0657278059120373e-33,-0.4914602985941482,0.572,0.648,7.821897924003972e-29,cocultAKPMacFib,Copz1
3.133604061859348e-33,0.29042224214533485,0.662,0.431,7.99507740342794e-29,cocultAKPMacFib,Cmc1
4.124801525166896e-33,-0.3592422054799247,0.909,0.893,1.0524018611310818e-28,cocultAKPMacFib,Gdi2
4.180238645903665e-33,0.4495576506507699,0.671,0.444,1.0665460881158612e-28,cocultAKPMacFib,Plac8
4.239948688729981e-33,-0.5175836283442947,0.638,0.709,1.0817805084425673e-28,cocultAKPMacFib,B4galt6
4.9750140758866946e-33,-0.4995123799729237,0.232,0.397,1.2693250913217313e-28,cocultAKPMacFib,Slc16a10
5.421931389236552e-33,-0.49462744448938567,0.622,0.682,1.383351574649814e-28,cocultAKPMacFib,Psmd2
5.529374947231269e-33,-0.4947135233152964,0.166,0.335,1.410764724036586e-28,cocultAKPMacFib,Ube2l6
5.605495125286221e-33,0.2814940262067379,0.501,0.302,1.4301860262655264e-28,cocultAKPMacFib,Gm15417
6.080626276615735e-33,0.3315469764443051,0.739,0.538,1.5514109882157387e-28,cocultAKPMacFib,Fundc2
7.632911958197372e-33,-0.40041753064175833,0.742,0.775,1.9474611570144777e-28,cocultAKPMacFib,Tgfb1
9.246745112685495e-33,-0.4964880206276706,0.402,0.527,2.3592145480505775e-28,cocultAKPMacFib,Wls
9.347271319540296e-33,0.30469826267869604,0.843,0.652,2.384862804467511e-28,cocultAKPMacFib,Snrpg
9.395772218864381e-33,-0.4766792025808664,0.303,0.463,2.3972373239210583e-28,cocultAKPMacFib,Galnt1
1.093559756008011e-32,-0.44489950062685024,0.395,0.537,2.7901083614788393e-28,cocultAKPMacFib,Copa
1.2421884909057802e-32,0.2819032571671055,0.527,0.323,3.1693197156970075e-28,cocultAKPMacFib,Med10
1.4460929678064406e-32,0.3434116747521334,0.941,0.861,3.6895615980613525e-28,cocultAKPMacFib,Lgals1
1.518639871243949e-32,0.7261857884067207,0.648,0.467,3.8746577674918115e-28,cocultAKPMacFib,Hp
1.6538825961764575e-32,-0.4674976824485946,0.337,0.485,4.219716055884614e-28,cocultAKPMacFib,Prkacb
1.6907107314273456e-32,-0.40180030438585224,0.765,0.782,4.313679360163729e-28,cocultAKPMacFib,Atp5a1
1.7614601350727684e-32,-0.45183810987406553,0.189,0.359,4.494189388624662e-28,cocultAKPMacFib,Capn1
1.8997758391533706e-32,-0.46369931252062146,0.589,0.667,4.84708807601591e-28,cocultAKPMacFib,Surf4
2.4514738967758823e-32,-0.4883466061881476,0.371,0.508,6.254690500233986e-28,cocultAKPMacFib,Erbin
2.5001534870923e-32,0.4645318560729572,0.632,0.432,6.378891606967294e-28,cocultAKPMacFib,Rgs1
2.5122063533860663e-32,-0.48399392020257725,0.262,0.421,6.4096432900292095e-28,cocultAKPMacFib,Ccdc71l
3.081999736515735e-32,-0.5249037845681741,0.189,0.353,7.863414127746247e-28,cocultAKPMacFib,Arhgap19
3.09748736556563e-32,-0.5034791963480643,0.08,0.242,7.902929264504149e-28,cocultAKPMacFib,Itgal
3.2106966373832816e-32,-0.470345967044167,0.429,0.541,8.191771400619705e-28,cocultAKPMacFib,Tnks2
3.84591834624054e-32,-0.45558004729156903,0.215,0.386,9.812476068598114e-28,cocultAKPMacFib,Ikzf1
3.909650921359645e-32,-0.49117787687400466,0.279,0.436,9.975083360757e-28,cocultAKPMacFib,mt-Co3
4.113756618396468e-32,0.33174506715807595,0.499,0.302,1.0495838636176747e-27,cocultAKPMacFib,Klf10
4.899993435711347e-32,-0.5198615436681205,0.415,0.548,1.2501843251873931e-27,cocultAKPMacFib,Plxnd1
5.547649956906057e-32,-0.5063830031010317,0.319,0.465,1.4154274100050113e-27,cocultAKPMacFib,Rnf150
5.675397152121108e-32,-0.485287714124657,0.282,0.44,1.4480208293921794e-27,cocultAKPMacFib,mt-Atp6
6.883837169300449e-32,-0.4945989191707447,0.357,0.502,1.7563422153753165e-27,cocultAKPMacFib,Dtx3l
9.405512606534789e-32,0.3426691194275481,0.511,0.312,2.399722486431286e-27,cocultAKPMacFib,Plaur
1.0143849362887476e-31,-0.5131772962629564,0.562,0.633,2.588101726447111e-27,cocultAKPMacFib,Edem1
1.1910369791143311e-31,-0.4736505577149758,0.503,0.6,3.0388117485123046e-27,cocultAKPMacFib,Aph1a
1.345938221714062e-31,-0.3854546281859704,0.092,0.26,3.434026778881258e-27,cocultAKPMacFib,Camk1d
1.3678679552746284e-31,-0.4826905418383809,0.441,0.561,3.489978301087687e-27,cocultAKPMacFib,Prex1
1.3919266735868369e-31,-0.4530475913111074,0.433,0.56,3.5513617149894554e-27,cocultAKPMacFib,Wipf1
1.4425587759524948e-31,-0.483136773116845,0.554,0.646,3.6805444609651955e-27,cocultAKPMacFib,Dhrs3
1.6942996959789887e-31,-0.5676763283662212,0.557,0.684,4.322836244320792e-27,cocultAKPMacFib,Ctsc
1.7016658904737486e-31,-0.47774979388895195,0.257,0.414,4.3416303529547224e-27,cocultAKPMacFib,Slc37a2
2.270151767864982e-31,-0.4396881737951332,0.205,0.373,5.792065220530715e-27,cocultAKPMacFib,Abcc3
2.2895244744292833e-31,-0.43094601316543474,0.259,0.426,5.8414927440588736e-27,cocultAKPMacFib,Slc12a6
2.529436072173489e-31,-0.4421478592024548,0.775,0.806,6.45360319454344e-27,cocultAKPMacFib,Pld4
3.360595263339969e-31,-0.37084672324544066,0.854,0.874,8.574222754885596e-27,cocultAKPMacFib,Capzb
3.477304682219171e-31,-0.38852058438444104,0.762,0.787,8.871995166213993e-27,cocultAKPMacFib,Tpm3
3.781662033860317e-31,0.2658759056639598,0.513,0.316,9.648532513191213e-27,cocultAKPMacFib,Map1lc3a
3.873098763894755e-31,-0.47434199723699333,0.17,0.336,9.881824186201077e-27,cocultAKPMacFib,Slc9a9
4.487211022337152e-31,0.2828431586229193,0.645,0.434,1.1448670202391009e-26,cocultAKPMacFib,Chchd1
4.832393433199929e-31,-0.5079893542529583,0.225,0.387,1.23293686054663e-26,cocultAKPMacFib,Nfxl1
5.309445433866046e-31,0.2545251576503959,0.431,0.245,1.354651907996583e-26,cocultAKPMacFib,Zfp467
6.682521325545102e-31,-0.4263073583414667,0.731,0.784,1.7049784909995774e-26,cocultAKPMacFib,Grb2
6.842187791124476e-31,0.31599086312171787,0.954,0.873,1.7457157930274986e-26,cocultAKPMacFib,Junb
7.623702977450699e-31,0.3492392611810936,0.586,0.38,1.9451115776667712e-26,cocultAKPMacFib,Cebpd
8.20396542937169e-31,-0.42416748533190896,0.179,0.341,2.093159739649893e-26,cocultAKPMacFib,Cpt1a
8.393933482050691e-31,-0.46931253192845246,0.337,0.478,2.1416281886104135e-26,cocultAKPMacFib,Ppp1r9b
1.0724916899161634e-30,0.29438100563057135,0.868,0.698,2.7363552976520994e-26,cocultAKPMacFib,Atp5j
1.1255729128495525e-30,0.3207006534070933,0.745,0.54,2.8717867298443485e-26,cocultAKPMacFib,Micos13
1.1301314045024392e-30,-0.5355174064702244,0.397,0.55,2.8834172654475235e-26,cocultAKPMacFib,Ifi203
1.1545429220073032e-30,0.30636696791945517,0.656,0.443,2.945700811209433e-26,cocultAKPMacFib,Vegfa
1.1837730712836055e-30,-0.43275219913986973,0.531,0.632,3.020278614072991e-26,cocultAKPMacFib,2610507B11Rik
2.087966634172204e-30,0.28750130969670296,0.893,0.725,5.327238070426961e-26,cocultAKPMacFib,Ndufb9
2.2228420302555527e-30,0.2863091880812485,0.998,0.988,5.671359155994017e-26,cocultAKPMacFib,Rpsa
2.2590586009105736e-30,-0.4877480322483878,0.853,0.899,5.763762114363237e-26,cocultAKPMacFib,Pla2g7
2.2787382356392556e-30,0.6512905604153962,0.97,0.946,5.813972734409997e-26,cocultAKPMacFib,Neat1
2.393487387227514e-30,-0.4693848890013306,0.734,0.785,6.106743719772279e-26,cocultAKPMacFib,Itgam
2.9265325099406025e-30,-0.4461678888161349,0.414,0.536,7.466755045862453e-26,cocultAKPMacFib,Macf1
3.259799220802743e-30,-0.523503914968144,0.526,0.627,8.317051731956119e-26,cocultAKPMacFib,Tmcc1
3.7231528037955394e-30,-0.5577220196308156,0.113,0.275,9.499252063603939e-26,cocultAKPMacFib,Gatm
4.518297941851955e-30,-0.42328461406468326,0.276,0.43,1.1527985368841078e-25,cocultAKPMacFib,Lpp
7.218951526072649e-30,-0.4423154060765723,0.299,0.452,1.8418432923621755e-25,cocultAKPMacFib,Ralb
7.778823488949422e-30,0.2713951770518134,0.646,0.435,1.9846890249705557e-25,cocultAKPMacFib,Lrpap1
8.226427193120762e-30,-0.443995212929741,0.509,0.605,2.0988906340528313e-25,cocultAKPMacFib,Nono
8.496282274096758e-30,-0.5625651976615095,0.346,0.497,2.167741459413047e-25,cocultAKPMacFib,Tlr2
8.660271766630417e-30,-0.573039326825435,0.46,0.567,2.2095817385380844e-25,cocultAKPMacFib,Abcc1
9.153871072313357e-30,-0.44235029271117676,0.446,0.542,2.33551866539003e-25,cocultAKPMacFib,Ppp2r5c
9.21257888975812e-30,0.33424457551194364,0.464,0.289,2.350497377932887e-25,cocultAKPMacFib,Ms4a4a
9.75516190516001e-30,0.3672858741798378,0.553,0.364,2.488932008482525e-25,cocultAKPMacFib,Btg2
9.987042646689726e-30,-0.48191312377254436,0.36,0.49,2.548094060876417e-25,cocultAKPMacFib,Cpeb4
1.200800732443357e-29,-0.3285652759968092,0.938,0.94,3.0637229887559812e-25,cocultAKPMacFib,Eef2
1.4779388163207134e-29,0.4072025489626948,0.595,0.404,3.770813095960668e-25,cocultAKPMacFib,Cd274
1.5452102684612543e-29,-0.4690985752526321,0.332,0.464,3.9424494789520443e-25,cocultAKPMacFib,Klhl9
1.7297053809670737e-29,-0.39981010410962803,0.713,0.752,4.413170308999392e-25,cocultAKPMacFib,Rab7
2.006437058685203e-29,0.2915724094649774,0.732,0.532,5.119223511529427e-25,cocultAKPMacFib,Park7
2.0649394684071801e-29,0.2695398093406239,0.402,0.229,5.268486559694079e-25,cocultAKPMacFib,Chchd10
2.2728501372182917e-29,-0.48068431540154877,0.519,0.607,5.798949840098749e-25,cocultAKPMacFib,Abhd12
2.622036041743371e-29,-0.482406438293731,0.383,0.505,6.689862756904037e-25,cocultAKPMacFib,Rufy3
2.934704801901255e-29,-0.43935334110386026,0.56,0.644,7.487605831570862e-25,cocultAKPMacFib,Plxnb2
2.9791103096727996e-29,-0.46794613613760616,0.486,0.592,7.600902044099181e-25,cocultAKPMacFib,Synj1
3.3842829801464695e-29,0.2653422507222212,0.843,0.664,8.634659595545703e-25,cocultAKPMacFib,Mrps21
3.7421603841810494e-29,-0.4175399563771671,0.16,0.32,9.54774800419953e-25,cocultAKPMacFib,Pea15a
3.8451920764807525e-29,-0.43808376576627184,0.378,0.508,9.810623063932993e-25,cocultAKPMacFib,Abr
3.911940564174151e-29,-0.4846335163695543,0.449,0.557,9.98092515543393e-25,cocultAKPMacFib,Ptpn6
4.0837037682276414e-29,-0.4394589641435117,0.548,0.631,1.0419161794256004e-24,cocultAKPMacFib,Taok1
4.097196450520236e-29,-0.4641967027331759,0.45,0.555,1.045358702385733e-24,cocultAKPMacFib,Cdc42se2
5.038940983044591e-29,-0.5009673393778687,0.552,0.621,1.2856354024139969e-24,cocultAKPMacFib,Hsp90aa1
5.04096639381589e-29,-0.46149119778760206,0.364,0.483,1.2861521657181862e-24,cocultAKPMacFib,Ogdh
6.236009034610778e-29,-0.42777595534937585,0.716,0.772,1.591055345090594e-24,cocultAKPMacFib,Rassf4
7.586308375909282e-29,-0.3792369260768562,0.862,0.875,1.935570719029494e-24,cocultAKPMacFib,Arl6ip1
7.633841348820455e-29,-0.42977270411686264,0.324,0.475,1.947698281738051e-24,cocultAKPMacFib,Raph1
8.851198965929046e-29,-0.43198692154345464,0.524,0.614,2.258294904167137e-24,cocultAKPMacFib,Arrb2
9.076418716410752e-29,0.2776628255530744,0.752,0.549,2.3157574713050393e-24,cocultAKPMacFib,Psmb2
1.025761330268406e-28,-0.3851911455849936,0.075,0.225,2.6171274580468112e-24,cocultAKPMacFib,Blnk
1.118993530548924e-28,-0.5163537559917064,0.774,0.808,2.8550000938425244e-24,cocultAKPMacFib,Hif1a
1.21195802034577e-28,0.3052903541207517,0.752,0.572,3.0921896931101976e-24,cocultAKPMacFib,Timm10b
1.2976314982025796e-28,-0.40409599251746053,0.219,0.375,3.310777004514062e-24,cocultAKPMacFib,Ubtf
1.3635475914355476e-28,-0.4689444330639751,0.275,0.42,3.4789553247886565e-24,cocultAKPMacFib,Camkk2
1.3663585702445702e-28,-0.44864822078943134,0.496,0.575,3.486127256121996e-24,cocultAKPMacFib,Abi1
1.384467494827628e-28,-0.3981552380967921,0.594,0.658,3.5323303663032104e-24,cocultAKPMacFib,Larp4b
1.560196788534271e-28,-0.3924230997192537,0.89,0.89,3.980686086266339e-24,cocultAKPMacFib,Lst1
1.7835524364981178e-28,-0.42817755593329615,0.188,0.343,4.550555686481298e-24,cocultAKPMacFib,Tns3
2.211752869593142e-28,-0.3905643223181139,0.127,0.282,5.643066271479943e-24,cocultAKPMacFib,Ids
3.071094441634097e-28,-0.26425316447675806,0.984,0.975,7.835590358385234e-24,cocultAKPMacFib,Rps15
3.1678916251864806e-28,-0.34459871721743585,0.861,0.861,8.082558692500787e-24,cocultAKPMacFib,Gnb2
3.8011338925053356e-28,0.26191867483321785,0.927,0.806,9.698213013338113e-24,cocultAKPMacFib,Ndufa13
4.169742328240704e-28,-0.46988981841550237,0.406,0.526,1.0638680576273332e-23,cocultAKPMacFib,Arhgap18
5.022359989228883e-28,-0.45527165680737386,0.279,0.42,1.2814049276518571e-23,cocultAKPMacFib,Tspan14
5.043456657289029e-28,-0.4617438749405729,0.488,0.589,1.2867875315407229e-23,cocultAKPMacFib,Lims1
5.094103981985136e-28,-0.4580380891931049,0.222,0.377,1.2997096899636876e-23,cocultAKPMacFib,Cpd
6.569877558812551e-28,-0.411184760089782,0.684,0.74,1.6762385603554342e-23,cocultAKPMacFib,P2rx4
6.718940046549787e-28,0.28606861643730097,0.663,0.471,1.7142703634767127e-23,cocultAKPMacFib,Tm2d2
6.857496662142839e-28,-0.39083575371424867,0.163,0.32,1.749621698379124e-23,cocultAKPMacFib,Emc1
7.780450431453086e-28,-0.38695065352603986,0.747,0.764,1.9851041230809403e-23,cocultAKPMacFib,Ubl3
8.179373545410503e-28,0.2794147937975924,0.627,0.431,2.0868853663760358e-23,cocultAKPMacFib,Aimp1
8.287601648189172e-28,0.4884498888384611,0.343,0.189,2.1144986845189854e-23,cocultAKPMacFib,Prtn3
9.160173480875144e-28,-0.435333733933438,0.462,0.56,2.3371266619104843e-23,cocultAKPMacFib,Trir
9.229361042397466e-28,-0.43177409598367056,0.344,0.474,2.3547791763572897e-23,cocultAKPMacFib,Tbl1xr1
9.914091291583853e-28,-0.5037899055272006,0.253,0.4,2.5294812521347043e-23,cocultAKPMacFib,Lair1
1.039451778054946e-27,-0.4294381302239684,0.257,0.405,2.6520572665293895e-23,cocultAKPMacFib,Tbxas1
1.041814059887394e-27,0.2979577700565983,0.855,0.714,2.658084392396697e-23,cocultAKPMacFib,Pycard
1.2435602574329388e-27,0.27385113245049486,0.529,0.332,3.1728196408144e-23,cocultAKPMacFib,Fas
1.3352711016982292e-27,-0.3820089059096925,0.719,0.755,3.406810688872862e-23,cocultAKPMacFib,Syk
1.3816403147859507e-27,-0.3747331907846609,0.089,0.234,3.5251170991448745e-23,cocultAKPMacFib,Irgm2
1.4574569119306364e-27,-0.36545754729115965,0.88,0.907,3.718555565099826e-23,cocultAKPMacFib,Slfn2
1.5005319462849508e-27,-0.4414438547618441,0.527,0.611,3.8284572077514234e-23,cocultAKPMacFib,Nptn
1.9561314053702958e-27,-0.41277749390771984,0.231,0.383,4.9908736676617726e-23,cocultAKPMacFib,Rab32
2.1143440300618905e-27,-0.3851472859677558,0.753,0.778,5.394537358299907e-23,cocultAKPMacFib,Pitpna
2.31564940546114e-27,-0.3992319294718836,0.652,0.691,5.908147893093552e-23,cocultAKPMacFib,Vcp
2.5062933684985645e-27,0.2671070796293645,0.301,0.159,6.394556900387237e-23,cocultAKPMacFib,H2-Q6
2.5767013359682747e-27,-0.43995110725909714,0.671,0.715,6.574195788589456e-23,cocultAKPMacFib,mt-Nd5
2.7842584728097734e-27,-0.5988554036819762,0.734,0.868,7.103757067526856e-23,cocultAKPMacFib,Apoe
3.1961756327423854e-27,-0.4089150150508939,0.167,0.321,8.154722509378922e-23,cocultAKPMacFib,Igf2r
3.359098548848977e-27,-0.4054554958530303,0.602,0.669,8.57040403753328e-23,cocultAKPMacFib,Epn1
3.376574055452501e-27,-0.5009476495954883,0.249,0.396,8.614991045081511e-23,cocultAKPMacFib,Rnase4
3.710907218597887e-27,0.2887322214473613,0.838,0.667,9.468008677530649e-23,cocultAKPMacFib,Cox5b
4.842599847005642e-27,-0.4298800449373711,0.367,0.494,1.2355409249650195e-22,cocultAKPMacFib,Tfe3
5.3991713542695494e-27,-0.48077466974792804,0.754,0.831,1.377544579328333e-22,cocultAKPMacFib,Ms4a6c
6.065036347941867e-27,0.2677807977708351,0.794,0.602,1.547433373813888e-22,cocultAKPMacFib,Psmb3
6.103755209974753e-27,-0.40211569157838634,0.606,0.769,1.5573121042729586e-22,cocultAKPMacFib,C1qc
6.573635630673286e-27,-0.4335377360838606,0.58,0.644,1.677197394809982e-22,cocultAKPMacFib,AB124611
7.83756584283945e-27,-0.4683407234587721,0.43,0.53,1.9996765491420571e-22,cocultAKPMacFib,Prcp
8.347072705640415e-27,-0.5378785790677121,0.532,0.645,2.1296721301170955e-22,cocultAKPMacFib,Kctd12
8.59006382989468e-27,-0.41376254630052006,0.266,0.415,2.191668885559329e-22,cocultAKPMacFib,Mat2a
9.467763359500609e-27,-0.459354460438109,0.235,0.378,2.415605143542985e-22,cocultAKPMacFib,Irgm1
1.0485566526245412e-26,-0.3701218509425708,0.778,0.776,2.6752874435062545e-22,cocultAKPMacFib,Pcbp1
1.0852769690992965e-26,-0.3847829319813588,0.153,0.302,2.768975658959945e-22,cocultAKPMacFib,Epb41l1
1.3900474026229752e-26,-0.4822615731573203,0.248,0.387,3.546566943052259e-22,cocultAKPMacFib,Akr1c13
1.5787308431839606e-26,0.25101721852520453,0.657,0.461,4.027973873299557e-22,cocultAKPMacFib,Taf10
1.6298318120381136e-26,0.3735928399112498,0.811,0.655,4.158352885234043e-22,cocultAKPMacFib,Cdkn1a
1.774816402720954e-26,-0.41597536442416905,0.464,0.562,4.528266569902243e-22,cocultAKPMacFib,Pbrm1
1.9612773834967115e-26,-0.4194365373463101,0.231,0.377,5.00400311625351e-22,cocultAKPMacFib,Noc2l
1.9618322535497625e-26,0.2627232954641159,0.896,0.761,5.005418811706864e-22,cocultAKPMacFib,Atp5l
2.178723688017527e-26,-0.4006242260262442,0.275,0.418,5.558795617607919e-22,cocultAKPMacFib,Diaph2
2.1848404563591285e-26,-0.4484233784413843,0.308,0.439,5.574401940354681e-22,cocultAKPMacFib,Neurl3
2.5520118099580512e-26,-0.4487168064129876,0.053,0.187,6.511202931926972e-22,cocultAKPMacFib,Cmpk2
2.7812224768528694e-26,0.2506029381221939,0.971,0.898,7.096011027442411e-22,cocultAKPMacFib,Atpif1
2.9262267875488653e-26,-0.4359320770001903,0.272,0.406,7.465975025752175e-22,cocultAKPMacFib,Rhoq
3.060613493708602e-26,0.27250588032378464,0.663,0.478,7.808849267848128e-22,cocultAKPMacFib,Cope
3.812786610302385e-26,-0.47684845995059766,0.424,0.537,9.727943757525505e-22,cocultAKPMacFib,Pik3ap1
3.833609350114432e-26,-0.43499074947132677,0.451,0.555,9.781070895881962e-22,cocultAKPMacFib,Foxp1
3.89407103741247e-26,-0.379529932241113,0.217,0.366,9.935332844854176e-22,cocultAKPMacFib,Gtf2a1
4.7284058822040326e-26,-0.4171774294343601,0.483,0.584,1.2064054767855368e-21,cocultAKPMacFib,Hnrnph1
5.076619247134379e-26,-0.44210982131124776,0.543,0.636,1.2952486347138655e-21,cocultAKPMacFib,Limd2
6.917490618645491e-26,-0.43157126367865245,0.309,0.435,1.7649285564412105e-21,cocultAKPMacFib,Uhmk1
7.057189684357459e-26,-0.3182544486988266,0.922,0.928,1.800571376066962e-21,cocultAKPMacFib,Hsp90ab1
7.283360470202473e-26,-0.41787088268536987,0.255,0.403,1.858276590367459e-21,cocultAKPMacFib,Ttyh3
7.764493025796792e-26,-0.4281223210087588,0.414,0.516,1.9810327506017934e-21,cocultAKPMacFib,Hnrnpab
7.819255953710728e-26,0.2501755496512934,0.604,0.406,1.995004964029755e-21,cocultAKPMacFib,Ethe1
9.042690199017493e-26,-0.4159119840979444,0.302,0.433,2.3071519773773233e-21,cocultAKPMacFib,Tnpo1
9.169342790585459e-26,-0.46770584179144403,0.471,0.585,2.339466119589974e-21,cocultAKPMacFib,Gm8995
9.243786231146873e-26,0.271840729500733,0.641,0.449,2.3584596190148133e-21,cocultAKPMacFib,Rnf149
9.259544645973835e-26,-0.41878233640728274,0.302,0.434,2.3624802209737644e-21,cocultAKPMacFib,Irf9
9.525982369602668e-26,-0.44600153874053383,0.391,0.507,2.4304591417804246e-21,cocultAKPMacFib,Pik3r1
1.0247877645543875e-25,0.2865727239940632,0.91,0.804,2.6146435024840643e-21,cocultAKPMacFib,Sec61b
1.0664005123534273e-25,0.2546662864038062,0.567,0.376,2.7208142672185344e-21,cocultAKPMacFib,Susd3
1.528160822622769e-25,-0.45919225124515317,0.139,0.283,3.898949522839733e-21,cocultAKPMacFib,Gpr162
1.6820317269755631e-25,-0.39254194725819236,0.176,0.316,4.291535748205452e-21,cocultAKPMacFib,Fam3c
1.7771369944154407e-25,-0.6016197277453408,0.165,0.307,4.5341873275515555e-21,cocultAKPMacFib,Mmp14
2.109566072879281e-25,-0.43543755125455397,0.224,0.362,5.382346878344198e-21,cocultAKPMacFib,Plekhm1
2.1490603351792314e-25,-0.4427101527502959,0.486,0.569,5.483112539176291e-21,cocultAKPMacFib,Runx1
2.7390754624902126e-25,0.2511571786213689,0.664,0.469,6.988477134997529e-21,cocultAKPMacFib,Eif1b
3.049620148563502e-25,-0.43977985467244385,0.77,0.797,7.78080084704492e-21,cocultAKPMacFib,Smpdl3a
4.4247420725854145e-25,-0.43012707792694593,0.431,0.542,1.1289286923994427e-20,cocultAKPMacFib,Cers6
4.7950405667955345e-25,-0.39139569188864454,0.684,0.714,1.2234066502122126e-20,cocultAKPMacFib,Aldh2
5.518353176908646e-25,-0.40620749115496696,0.184,0.334,1.407952629556472e-20,cocultAKPMacFib,Sorl1
6.340989038720774e-25,-0.3254690064153134,0.096,0.236,1.6178399433392182e-20,cocultAKPMacFib,Slc38a7
6.457111035645833e-25,-0.4672486949719169,0.245,0.378,1.6474673096346777e-20,cocultAKPMacFib,Tor3a
6.7850734011623965e-25,-0.5193739082772462,0.411,0.509,1.731143627572574e-20,cocultAKPMacFib,Flna
6.897136217349342e-25,-0.30407543710288737,0.07,0.205,1.7597353344945112e-20,cocultAKPMacFib,Dipk2a
7.430071246256826e-25,0.2558321523631455,0.793,0.598,1.8957083777699665e-20,cocultAKPMacFib,Psma3
7.501592695574704e-25,-0.4095783616959847,0.562,0.639,1.91395636034893e-20,cocultAKPMacFib,Arhgap17
9.578234288764847e-25,-0.40677226878042866,0.217,0.355,2.443790696435463e-20,cocultAKPMacFib,Rnf44
9.59516491858763e-25,-0.4193655915130806,0.395,0.501,2.4481103773284478e-20,cocultAKPMacFib,Arf3
1.0174777730875737e-24,-0.41121870378138803,0.357,0.474,2.5959927902556356e-20,cocultAKPMacFib,Arid1a
1.1527215157703765e-24,-0.4492128123228114,0.64,0.67,2.941053675336539e-20,cocultAKPMacFib,Degs1
1.2430310123397424e-24,-0.4964692947352065,0.171,0.312,3.171469324883619e-20,cocultAKPMacFib,Ifit3
1.3487160956055543e-24,0.25763370910642736,0.778,0.587,3.4411142463280115e-20,cocultAKPMacFib,Ppp1r14b
