p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.478340075494597e-208,0.5978927477275606,0.992,0.915,3.986048345556082e-204,cocultAKPMacFib,Marcks
1.5928754909933737e-208,0.6403493659774451,0.962,0.809,4.2948701863654336e-204,cocultAKPMacFib,Slc6a6
5.941985192508386e-208,-0.651393960825883,0.974,0.99,1.602137467456036e-203,cocultAKPMacFib,Smdt1
1.8437989183533157e-206,0.31181514378147435,0.289,0.056,4.971435023556045e-202,cocultAKPMacFib,Tyrobp
2.3670054066746708e-206,-0.6244981604902367,0.965,0.978,6.382156678016915e-202,cocultAKPMacFib,Sumo1
4.3263538538049225e-206,0.5761532432610643,0.904,0.639,1.1665147896014213e-201,cocultAKPMacFib,Nfib
5.229328280083139e-206,0.5868620471988795,0.854,0.515,1.4099837841588166e-201,cocultAKPMacFib,Rnf150
4.282201756270044e-205,0.5508319210078058,0.922,0.68,1.1546100595430919e-200,cocultAKPMacFib,Gabarapl1
1.0790546458013113e-204,-1.1208356961838026,0.978,0.99,2.9094550414740756e-200,cocultAKPMacFib,Igfbp7
4.428591530843974e-204,-0.6411501900217584,0.926,0.96,1.1940811344614607e-199,cocultAKPMacFib,Tmem14c
6.364876389910252e-204,0.5841305644127807,0.907,0.661,1.7161616210115012e-199,cocultAKPMacFib,Impad1
8.930492123179304e-204,-0.6483132331615635,0.915,0.967,2.407928591172836e-199,cocultAKPMacFib,Sf3b5
4.6956754467534185e-203,-1.2154266951713915,0.993,0.998,1.2660949707081242e-198,cocultAKPMacFib,Actb
5.512986532891838e-203,0.5649623743340138,0.953,0.807,1.4864665588636262e-198,cocultAKPMacFib,Atxn2
1.7235233208896805e-202,-0.6679827634764235,0.948,0.976,4.6471359301148455e-198,cocultAKPMacFib,Selenof
2.6379122020109254e-202,-0.5882937958128469,0.984,0.992,7.112602670282058e-198,cocultAKPMacFib,Sfr1
1.1953867208103512e-201,0.739025319456069,0.859,0.576,3.22312121532095e-197,cocultAKPMacFib,Epb41l4aos
1.3549533748513982e-201,-0.6686186910690783,0.993,0.999,3.6533607846118253e-197,cocultAKPMacFib,Ndufa4
1.6491271258166552e-201,0.6800577393097109,0.982,0.911,4.4465414693394476e-197,cocultAKPMacFib,Osmr
2.0111931067440815e-201,0.603656799803179,0.953,0.765,5.422779973714066e-197,cocultAKPMacFib,Irf2bp2
2.5909016550074446e-201,-0.6458845934198121,0.732,0.888,6.985848132396573e-197,cocultAKPMacFib,Mrps18a
7.849549659741683e-201,0.5453693053075607,0.883,0.573,2.11647407475615e-196,cocultAKPMacFib,Il6st
1.457196067180234e-200,0.7764463419389132,0.97,0.82,3.9290377559380646e-196,cocultAKPMacFib,Ugcg
1.4688617228680066e-200,0.5408290060302328,0.765,0.417,3.960491863369006e-196,cocultAKPMacFib,Rora
1.91782516870524e-200,-0.8362691885095503,0.989,0.995,5.171032002379939e-196,cocultAKPMacFib,Gpx1
1.9529668619255257e-200,-0.601483877656662,0.887,0.956,5.265784549809795e-196,cocultAKPMacFib,Rnf7
2.2168380428625704e-200,-0.5832835519252142,0.989,0.993,5.977260414970349e-196,cocultAKPMacFib,Slc25a3
3.5123344059472586e-200,0.37907822364147586,0.669,0.279,9.470307258755594e-196,cocultAKPMacFib,Gigyf1
5.490062337768345e-200,-0.6889369773914586,0.661,0.865,1.4802855081324787e-195,cocultAKPMacFib,Pin1
7.60799650223856e-200,-0.7179420271825334,0.7,0.876,2.051344096898583e-195,cocultAKPMacFib,Mrpl17
9.597833835645093e-200,0.5049591739140711,0.79,0.44,2.5878639371049866e-195,cocultAKPMacFib,Atf7
1.5914349459587144e-199,0.5295473248831125,0.941,0.754,4.2909860447884814e-195,cocultAKPMacFib,Ddb1
3.2051338623784657e-199,-0.720659844380716,0.637,0.841,8.642002433131057e-195,cocultAKPMacFib,Lamtor1
5.808821183541597e-199,-0.6024159635036237,0.973,0.989,1.566232455718321e-194,cocultAKPMacFib,Scand1
3.509759537402445e-198,1.3846229853680563,0.859,0.699,9.463364640698213e-194,cocultAKPMacFib,Egr1
4.3194358061577834e-198,0.36765898143976616,0.579,0.221,1.1646494764143232e-193,cocultAKPMacFib,Per1
5.541570942143253e-198,0.5435410769693968,0.865,0.582,1.4941737731300854e-193,cocultAKPMacFib,Ago2
7.171176701794266e-198,0.4760502952728187,0.823,0.469,1.933564374104788e-193,cocultAKPMacFib,Pum2
9.368518555456096e-198,0.4705063327818774,0.75,0.387,2.526033658107627e-193,cocultAKPMacFib,Zfp871
1.194000545825146e-197,1.037814506485177,0.99,0.965,3.219383671708341e-193,cocultAKPMacFib,C3
3.938258236765186e-197,-0.6389163978884296,0.934,0.965,1.061872568378997e-192,cocultAKPMacFib,Rab5if
5.681716391154616e-197,-0.715649622453788,0.985,0.992,1.531961190547019e-192,cocultAKPMacFib,Laptm4a
1.881932970995714e-196,0.37949050771217685,0.592,0.235,5.074255869695744e-192,cocultAKPMacFib,Tmem245
2.2372205250254318e-196,0.4907676632201789,0.713,0.327,6.032217701626071e-192,cocultAKPMacFib,Gm37452
6.739996080576261e-196,-0.6381784332993323,0.967,0.985,1.8173051432057773e-191,cocultAKPMacFib,Dad1
2.6044250647746776e-195,0.5201416964782606,0.844,0.519,7.022311302151964e-191,cocultAKPMacFib,Med13
1.7712421157864843e-194,0.4729657652404116,0.646,0.285,4.775800116795098e-190,cocultAKPMacFib,Pfkfb3
4.249561648139809e-194,-0.6239681434111957,0.706,0.874,1.1458093071879366e-189,cocultAKPMacFib,Mrpl28
7.862707899135159e-194,-0.93069157879406506,0.838,0.922,2.120021930843813e-189,cocultAKPMacFib,Nme1
9.66453427830722e-194,0.5540914560790674,0.832,0.503,2.605848377459976e-189,cocultAKPMacFib,Kdm7a
3.1265883641960877e-193,0.5668805900437169,0.948,0.774,8.430220206381911e-189,cocultAKPMacFib,Zmynd8
4.3704785613698524e-193,-0.646432253660546,0.942,0.975,1.1784121345021534e-188,cocultAKPMacFib,Rheb
8.94392911426291e-193,0.5107341619213438,0.867,0.547,2.4115516070787085e-188,cocultAKPMacFib,Ep300
3.4266177445118123e-192,0.5468316588797828,0.964,0.815,9.239189424527199e-188,cocultAKPMacFib,Ddx6
5.98380895012977e-192,0.49077772996494184,0.819,0.487,1.61341440722349e-187,cocultAKPMacFib,Sfswap
6.460331217117549e-192,0.29879548081257024,0.502,0.165,1.7418991060714048e-187,cocultAKPMacFib,Gm43788
9.59581199594543e-192,-0.5936758099563411,0.959,0.98,2.587318788466766e-187,cocultAKPMacFib,Arpc3
8.320240781298237e-191,0.3648754221207993,0.621,0.253,2.2433865218614437e-186,cocultAKPMacFib,Fam193b
1.2573784014665091e-190,0.4547563286648146,0.775,0.422,3.3902693838741487e-186,cocultAKPMacFib,Arid2
2.8588592137077173e-190,-0.6006765678893153,0.975,0.987,7.708342097920118e-186,cocultAKPMacFib,Atox1
3.811549202458064e-190,0.5365784611139255,0.904,0.658,1.0277080114587678e-185,cocultAKPMacFib,Wdr26
1.8781773336548737e-189,-0.7574230076269548,0.943,0.974,5.064129544733636e-185,cocultAKPMacFib,Bax
2.684412440579271e-189,-0.6247428482380417,0.968,0.979,7.237981263533889e-185,cocultAKPMacFib,Psmb3
3.647859000828941e-189,0.49766484176193754,0.795,0.452,9.835722223935073e-185,cocultAKPMacFib,Zfp445
4.077135593932183e-189,-0.7361342132553303,0.917,0.963,1.0993180701919345e-184,cocultAKPMacFib,Anp32b
4.156705853826192e-189,0.5265438528388042,0.858,0.57,1.1207725993671563e-184,cocultAKPMacFib,Arhgef12
5.848245344120303e-189,0.4522237909249315,0.736,0.381,1.576862392135157e-184,cocultAKPMacFib,Ubr3
1.8474714489574753e-188,0.4452092158241554,0.718,0.358,4.981337267824041e-184,cocultAKPMacFib,Elovl5
6.161474835475452e-188,0.3070714445390534,0.478,0.154,1.6613184598892462e-183,cocultAKPMacFib,Cbx7
6.020004636441671e-187,0.5857170226210124,0.966,0.824,1.6231738501237677e-182,cocultAKPMacFib,Taf1d
1.18204032240423e-186,0.5272808563110811,0.972,0.852,3.187135321298526e-182,cocultAKPMacFib,Ctnnb1
1.4916124026277366e-186,0.4926508174140465,0.845,0.527,4.021834521205166e-182,cocultAKPMacFib,Sh3pxd2a
1.7975493174848148e-185,-0.6811502281903099,0.869,0.95,4.846732224734307e-181,cocultAKPMacFib,Sra1
1.9669287173360686e-185,0.6074864910849465,0.968,0.84,5.303429900553242e-181,cocultAKPMacFib,Ppp3ca
2.7248700808823402e-185,0.43639910633199563,0.707,0.348,7.347067199083054e-181,cocultAKPMacFib,Cpd
7.157518904795735e-185,0.4552928134307515,0.759,0.408,1.929881822300074e-180,cocultAKPMacFib,Mbtd1
1.2306290628444183e-184,0.5412199866727218,0.923,0.73,3.318145142147405e-180,cocultAKPMacFib,Serinc3
1.2492061364702505e-184,-0.7887130237332394,0.965,0.98,3.3682345057647366e-180,cocultAKPMacFib,Myl12a
1.8286462745487082e-184,0.5735254536571542,0.9,0.674,4.930578950065682e-180,cocultAKPMacFib,Ccnl1
8.069872150495241e-184,0.3657402934644509,0.6,0.25,2.175879627938032e-179,cocultAKPMacFib,Fbxl20
8.415705274249133e-184,-0.5964995904789026,0.7,0.875,2.2691266130957937e-179,cocultAKPMacFib,Tmem208
8.42424107034544e-184,-0.6301577840243402,0.8,0.908,2.271428119797241e-179,cocultAKPMacFib,Phf5a
1.6713314854041958e-183,0.5261080287175409,0.889,0.623,4.506411084095333e-179,cocultAKPMacFib,Mrc2
2.6981758457000103e-183,0.5649459344632366,0.963,0.845,7.275091532760938e-179,cocultAKPMacFib,Ccnl2
1.0928820463167678e-182,-0.6236993353211936,0.711,0.867,2.946737861483901e-178,cocultAKPMacFib,Psmc5
1.2623918214126908e-182,-0.5722101071664856,0.963,0.98,3.403787068075038e-178,cocultAKPMacFib,Psma2
1.4447214147995159e-182,0.5471707816161974,0.938,0.724,3.895402350723935e-178,cocultAKPMacFib,Tcf7l2
2.9941846232410855e-182,-0.709898931288794,0.873,0.945,8.073219999644939e-178,cocultAKPMacFib,Selenos
1.266844407697373e-181,-0.5513934398983449,0.951,0.98,3.415792576474427e-177,cocultAKPMacFib,Atp5pb
1.6937768495009786e-181,0.4819873328285438,0.782,0.447,4.566930519309489e-177,cocultAKPMacFib,Arnt
1.802872432929943e-181,-0.588515867448276,0.848,0.937,4.861084940909006e-177,cocultAKPMacFib,Dcun1d5
1.9584914828857582e-181,0.4913689798288773,0.855,0.56,5.2806805853048695e-177,cocultAKPMacFib,Cpsf6
2.6425649822528016e-181,-0.6026308258204858,0.803,0.919,7.125147961648229e-177,cocultAKPMacFib,Ube2n
2.6485966546365857e-181,0.455489962200645,0.799,0.474,7.141411159896626e-177,cocultAKPMacFib,Ccnt1
2.8020970037832817e-181,0.554976869090829,0.988,0.944,7.555294151300862e-177,cocultAKPMacFib,Atrx
4.3322972722582037e-181,0.4625822966389438,0.761,0.415,1.1681173135189794e-176,cocultAKPMacFib,Zfhx3
5.235005019146544e-181,0.41425705015814446,0.71,0.348,1.4115144033124825e-176,cocultAKPMacFib,Fnip1
6.359657815814712e-181,0.38595473111622836,0.299,0.067,1.7147545368781205e-176,cocultAKPMacFib,Fcer1g
7.957408975590391e-181,-0.6361268161582344,0.74,0.895,2.145556182088437e-176,cocultAKPMacFib,Dtnbp1
2.982579995144237e-180,0.6159160226035842,0.879,0.646,8.041930440907406e-176,cocultAKPMacFib,Man2a1
3.4145616189610135e-180,-0.9309354947765951,0.858,0.939,9.20668249320458e-176,cocultAKPMacFib,Ifi27
3.984983026654879e-180,-0.5473542088325554,0.934,0.974,1.074470973476955e-175,cocultAKPMacFib,Sarnp
5.5193552794729656e-180,-0.5938935615034262,0.884,0.945,1.4881837640042957e-175,cocultAKPMacFib,Vps29
5.524926024176299e-180,0.5889058325855492,0.956,0.775,1.4896858038986553e-175,cocultAKPMacFib,Col16a1
5.911211033649847e-180,-0.6395899296751677,0.753,0.885,1.5938398310030082e-175,cocultAKPMacFib,Psmc2
2.0147830611386486e-179,0.30509334504957075,0.509,0.181,5.432459567748139e-175,cocultAKPMacFib,Ppm1k
2.978320534857373e-179,0.46428147956216026,0.758,0.418,8.030445658135935e-175,cocultAKPMacFib,Hipk1
3.167097012726779e-179,-0.6127679573856284,0.95,0.974,8.539443675415214e-175,cocultAKPMacFib,Rab2a
6.431133609374927e-179,0.5341373290495398,0.924,0.684,1.7340265550957617e-174,cocultAKPMacFib,Lrrc58
7.07574911060614e-179,0.5291194149251963,0.869,0.628,1.9078342326927335e-174,cocultAKPMacFib,Kdm5a
1.1565574619666459e-178,0.90710625095647,0.995,0.991,3.1184258847006675e-174,cocultAKPMacFib,2410006H16Rik
1.344433451553736e-178,0.31648315974692165,0.518,0.187,3.6249959154243388e-174,cocultAKPMacFib,Gm49797
2.5632645118883137e-178,0.5018702356374318,0.841,0.531,6.91133010340446e-174,cocultAKPMacFib,Pds5a
3.345017141575781e-178,0.36199411634185097,0.605,0.246,9.01916971883078e-174,cocultAKPMacFib,Deptor
3.7851995273089265e-178,0.5452120870575126,0.943,0.767,1.0206033485483059e-173,cocultAKPMacFib,Tia1
5.348274699545998e-178,0.5731618621194456,0.978,0.9,1.4420553072385876e-173,cocultAKPMacFib,mt-Nd5
1.3165574002940033e-177,0.5736525838177514,0.928,0.746,3.549833718412721e-173,cocultAKPMacFib,Akap13
1.3609198391113611e-177,-0.5705219320579007,0.946,0.974,3.669448162195963e-173,cocultAKPMacFib,Atp5o.1
1.9109027299403598e-177,-0.5694070000434603,0.953,0.981,5.152367030738192e-173,cocultAKPMacFib,Zfp706
2.5200259110333994e-177,0.5036184396740024,1,0.998,6.794745863919354e-173,cocultAKPMacFib,Rpl36a
1.011921489641211e-176,0.3988648350181611,0.618,0.264,2.728443912519597e-172,cocultAKPMacFib,Insr
5.0510073006850336e-176,-0.6720915861065833,0.982,0.992,1.3619030984837056e-171,cocultAKPMacFib,Cstb
5.724222769691238e-176,0.46579509911560657,0.902,0.665,1.5434221853918486e-171,cocultAKPMacFib,Prrc2a
7.663576751523931e-176,-1.2308374487904037,0.218,0.602,2.0663301995133974e-171,cocultAKPMacFib,Krt18
2.1470268348282466e-175,0.4831647819672318,0.826,0.519,5.789028454747401e-171,cocultAKPMacFib,Gatad2b
2.1722914446873062e-175,-0.46180095213086414,0.988,0.994,5.857149422310384e-171,cocultAKPMacFib,Atp5h
2.512882935621193e-175,-0.5961010441116561,0.943,0.969,6.775486259315423e-171,cocultAKPMacFib,Vapa
2.643892441957364e-175,-0.5448178221920021,0.983,0.99,7.12872719124964e-171,cocultAKPMacFib,Atp5d
6.42502140777452e-175,-0.8371559809486993,0.983,0.992,1.732378522178244e-170,cocultAKPMacFib,Ran
7.887108111632052e-175,0.6649374491237622,0.916,0.687,2.1266009601393502e-170,cocultAKPMacFib,Mir100hg
1.578735722934699e-174,0.5661412447509131,0.967,0.811,4.256745129748829e-170,cocultAKPMacFib,App
3.658764429325226e-174,-0.5534165968142961,0.996,0.999,9.865126530789606e-170,cocultAKPMacFib,H3f3a
4.165718700525696e-174,0.5344931636917736,0.911,0.663,1.1232027332227433e-169,cocultAKPMacFib,Fgfr1
4.3534102053048925e-174,-0.6423947142013586,0.798,0.919,1.1738099936563582e-169,cocultAKPMacFib,Fkbp2
7.0208604084010675e-174,0.46788607321002706,0.853,0.558,1.89303459191718e-169,cocultAKPMacFib,Arfgef1
9.883721134544647e-174,-0.5248849105762736,0.985,0.993,2.664947729507273e-169,cocultAKPMacFib,Swi5
1.0811925463157658e-173,0.4893859284114833,0.8,0.497,2.9152194626311995e-169,cocultAKPMacFib,Prpf39
1.2334848259895548e-173,-0.7206809538053749,0.953,0.975,3.3258451363156366e-169,cocultAKPMacFib,Sh3bgrl3
1.268279983726729e-173,-0.6126127600033248,0.539,0.806,3.419663320122379e-169,cocultAKPMacFib,Glmp
1.353070647781537e-173,-0.5937326467686576,0.74,0.878,3.6482843876133584e-169,cocultAKPMacFib,Psmd12
1.6037660595410984e-173,0.5157167755160956,0.997,0.995,4.3242344263406636e-169,cocultAKPMacFib,Rack1
2.0737686797004957e-173,0.5500766634656981,0.914,0.665,5.591502491076446e-169,cocultAKPMacFib,Igf2r
2.9414611544431546e-173,0.41348479824152784,0.693,0.342,7.931061710725078e-169,cocultAKPMacFib,Fryl
4.477316448111222e-173,0.4275520359302972,0.765,0.419,1.2072188339042288e-168,cocultAKPMacFib,Braf
5.316069873862331e-173,0.4521580890353011,0.728,0.389,1.4333719200895002e-168,cocultAKPMacFib,Bcl2l11
2.506678304684582e-172,0.5342399578398731,0.854,0.557,6.758756712921039e-168,cocultAKPMacFib,Klhl24
5.1258487405376586e-172,0.4880452805973704,0.792,0.486,1.3820825959111688e-167,cocultAKPMacFib,Smc5
5.490625482945537e-172,0.5298173222057079,0.948,0.817,1.4804373489666052e-167,cocultAKPMacFib,Bclaf1
1.0350061654905249e-171,0.49328148227100954,0.819,0.5,2.7906871240121023e-167,cocultAKPMacFib,Crebrf
1.7327976654996936e-171,0.5500388038969701,0.998,0.999,4.672142345486824e-167,cocultAKPMacFib,mt-Nd4
1.949596073218829e-171,-0.5812981705932396,0.897,0.949,5.256695892219929e-167,cocultAKPMacFib,Vamp8
1.989832621652933e-171,-0.6555332725040477,0.823,0.914,5.365185697762803e-167,cocultAKPMacFib,Prelid1
2.639639979608079e-171,0.45300555499371564,0.807,0.466,7.117261277017263e-167,cocultAKPMacFib,Cpt1c
2.9851570276535833e-171,-0.5695662488285627,0.963,0.979,8.048878893662356e-167,cocultAKPMacFib,Selenok
8.218699402245827e-171,0.391854894577492,0.546,0.221,2.2160079198275423e-166,cocultAKPMacFib,AU020206
8.502407486614558e-171,0.4838853522921118,0.998,0.998,2.2925041306158834e-166,cocultAKPMacFib,Rps10
8.981666718084008e-171,0.4337406766832811,0.712,0.365,2.421726797196991e-166,cocultAKPMacFib,Fam102b
9.311492287712336e-171,-1.3464095765024926,0.77,0.896,2.5106576655358772e-166,cocultAKPMacFib,Pmepa1
1.5219373744694114e-170,0.5659518895733876,0.866,0.583,4.103599742781874e-166,cocultAKPMacFib,Steap2
1.5407809362930782e-170,0.2634058442503541,0.419,0.132,4.1544076385270266e-166,cocultAKPMacFib,Bicral
1.897082918993446e-170,0.7316922995186443,0.994,0.989,5.115104674482029e-166,cocultAKPMacFib,Gas5
2.9325582349725984e-170,0.4833099331332099,0.919,0.692,7.907056768956618e-166,cocultAKPMacFib,Hnrnph1
1.6409297774116878e-169,0.41577483379631713,0.742,0.402,4.424438958835134e-165,cocultAKPMacFib,Tnpo1
5.348882009502112e-169,-0.6268422532549325,0.654,0.838,1.4422190562220545e-164,cocultAKPMacFib,Ifngr2
8.181293442723014e-169,-0.6094403843363013,0.782,0.897,2.2059221509614062e-164,cocultAKPMacFib,Cope
2.6028424727829127e-168,0.460206278097349,0.79,0.463,7.018044159364568e-164,cocultAKPMacFib,Snx18
3.793197336739788e-168,0.43993772689519745,0.756,0.419,1.022759797905149e-163,cocultAKPMacFib,Herc1
3.9063132148547894e-168,0.4925483154176127,0.982,0.911,1.0532592321212968e-163,cocultAKPMacFib,Ube3a
2.5279239051313093e-167,0.3906474578798419,0.686,0.339,6.816041225405549e-163,cocultAKPMacFib,Trio
1.546874572742658e-166,-0.5486666848949049,0.933,0.968,4.170837910486029e-162,cocultAKPMacFib,Stub1
1.644959431509696e-166,0.4628209126896895,0.847,0.556,4.4353041151795934e-162,cocultAKPMacFib,Frmd6
2.0428067737872876e-166,0.5378995725922617,0.868,0.622,5.508019904162664e-162,cocultAKPMacFib,Mbnl1
2.819308848352282e-166,0.453489093898401,0.817,0.507,7.601702447812258e-162,cocultAKPMacFib,Rc3h2
4.300125222318117e-166,-0.5996130571826814,0.842,0.915,1.1594427636936338e-161,cocultAKPMacFib,Aurkaip1
4.734253260734629e-166,0.41059961965633157,0.71,0.368,1.276496706691878e-161,cocultAKPMacFib,Ro60
5.515328190163147e-166,-0.5775415761446614,0.981,0.993,1.4870979399136894e-161,cocultAKPMacFib,Hmgn1
5.555275128037602e-166,-0.5922090904488151,0.884,0.947,1.4978688327727786e-161,cocultAKPMacFib,Txnl1
1.1976126560903486e-165,0.5585294356500278,0.877,0.58,3.229123004616407e-161,cocultAKPMacFib,Lifr
4.178109806049673e-165,0.46025781604074756,0.826,0.525,1.1265437470051734e-160,cocultAKPMacFib,Anapc1
4.2843901164448034e-165,0.5384532677451483,0.896,0.671,1.1552001070970124e-160,cocultAKPMacFib,Scd1
1.5113562191518821e-164,0.4534979464394892,0.781,0.481,4.07506977369922e-160,cocultAKPMacFib,Cnot6l
1.933550842841212e-164,0.48694403743923376,0.803,0.491,5.2134331375527604e-160,cocultAKPMacFib,Tmem87b
3.4528001502537266e-164,-0.5806416369531796,0.655,0.841,9.309785045129123e-160,cocultAKPMacFib,Mrpl21
1.042971469154357e-163,0.7853346042430349,0.979,0.884,2.812163972280893e-159,cocultAKPMacFib,Mmp2
1.0509254320287718e-163,0.4806000297301559,0.868,0.622,2.8336102423791774e-159,cocultAKPMacFib,Kdm2a
2.093981452718134e-163,-0.5604414316142332,0.986,0.985,5.646002190963904e-159,cocultAKPMacFib,Psma3
6.546278563820749e-163,0.4587095377595771,0.809,0.516,1.7650730891629884e-158,cocultAKPMacFib,Ecpas
7.718797854733662e-163,-0.7600833939834715,0.998,1,2.0812194655718374e-158,cocultAKPMacFib,Ifitm3
9.029606876908696e-163,-0.7664163742459253,0.983,0.994,2.434652902220892e-158,cocultAKPMacFib,Selenow
2.975248827672973e-162,-0.5206841410223837,0.952,0.978,8.022163414054637e-158,cocultAKPMacFib,Ywhae
3.226823526411129e-162,0.587791647140698,0.753,0.434,8.700484274262326e-158,cocultAKPMacFib,Dpy19l1
4.016735742255228e-162,0.4752085224380931,0.889,0.66,1.0830324581842771e-157,cocultAKPMacFib,Trip12
4.419944834155957e-162,0.4520799754788216,0.792,0.488,1.1917497256334707e-157,cocultAKPMacFib,Trrap
6.554522568210022e-162,-0.5754064604214632,0.802,0.896,1.7672959200664684e-157,cocultAKPMacFib,Smap1
7.415728664640324e-162,0.5088776231047495,0.882,0.668,1.9995029198469706e-157,cocultAKPMacFib,Ubn2
2.310250071752873e-161,-0.5799963804325665,0.848,0.921,6.229127268467272e-157,cocultAKPMacFib,0610012G03Rik
6.055002344542232e-161,-0.6319445670560668,0.991,0.991,1.632610282158922e-156,cocultAKPMacFib,Rhoc
7.792174390615469e-161,0.4260076207507709,0.688,0.344,2.101003980941649e-156,cocultAKPMacFib,Synpo
1.447126972108125e-160,0.4998235593130059,0.857,0.595,3.9018884548951375e-156,cocultAKPMacFib,Wsb1
2.0869622449058854e-160,0.4563802485221582,0.979,0.891,5.627076300939739e-156,cocultAKPMacFib,Atp5l
6.509248401192599e-160,0.5684952860408217,0.918,0.755,1.7550886464135604e-155,cocultAKPMacFib,Snhg8
2.717866689836444e-159,0.43102788489383315,0.799,0.49,7.328183955806004e-155,cocultAKPMacFib,Aak1
3.77634919690475e-159,0.32224906601991454,0.568,0.24,1.0182170339614277e-154,cocultAKPMacFib,Ulk1
7.923884860325918e-159,0.41519545351241033,0.725,0.393,2.1365170748896774e-154,cocultAKPMacFib,Gnaq
1.0332553906125094e-158,-0.6276693416461792,0.503,0.756,2.785966509708509e-154,cocultAKPMacFib,Dnajb11
2.9888062336135234e-158,-0.5993208067582784,0.652,0.836,8.058718247692144e-154,cocultAKPMacFib,BC031181
6.04239297037104e-158,0.361636963532406,0.627,0.29,1.6292104166011435e-153,cocultAKPMacFib,Bcl6
1.8215099512668618e-157,-0.469356736867216,0.99,0.994,4.911337281600839e-153,cocultAKPMacFib,Srp14
5.1817426354701976e-157,0.5031875684850572,0.92,0.729,1.3971532668018293e-152,cocultAKPMacFib,Slc25a36
9.568035085451708e-157,0.48094481191247374,0.921,0.74,2.579829300090344e-152,cocultAKPMacFib,Ggnbp2
